t,pos_x_true,pos_y_true,pos_z_true,vel_x_true,vel_y_true,vel_z_true,yaw_true,acc_x_clean,acc_y_clean,acc_z_clean,gyro_x_clean,gyro_y_clean,gyro_z_clean,acc_x_corrupted,acc_y_corrupted,acc_z_corrupted,gyro_x_corrupted,gyro_y_corrupted,gyro_z_corrupted,acc_x_corrected,acc_y_corrected,acc_z_corrected,gyro_x_corrected,gyro_y_corrected,gyro_z_corrected,yaw_reconstructed,vel_x_reconstructed,vel_y_reconstructed,vel_z_reconstructed,pos_x_reconstructed,pos_y_reconstructed,pos_z_reconstructed
6.813627254509018,2.9798767811848332,2.938667948133803,0.0,-0.13780795874330917,0.03768843834198808,0.0,2.874635276882265,0.008565350780974576,0.013563077971754574,9.81,0.0,0.0,0.09494178339892707,0.06360638260444988,0.0032647817197994228,9.924016668371733,0.005137259445075546,-0.012668781123027304,0.10877308830526784,0.013145111732723109,0.0320531801357201,9.805955898624495,-0.004386239502256679,0.002334522802975688,0.09780243837495588,2.879957978497385,-0.1345232339221977,0.03943622878501962,0.0023958198130549324,2.9851462345533424,2.9442185272628065,-0.006499697068470107
6.8937875751503,2.968792009961631,2.9416542911022527,0.0,-0.13874612126542257,0.03681786545086387,0.0,2.882209264182141,0.00838459005088256,0.01349888580220419,9.81,0.0,0.0,0.09404514122903702,0.05385825844987298,-0.028537239108132915,9.914118903402013,0.0029669700747433784,-0.015285857361041804,0.10511465007149771,0.0038174438896386026,0.003947376933329462,9.796058133654775,-0.0065565288725888465,-0.0002825534350388119,0.09426046188584888,2.8877978533170205,-0.13489888615661721,0.039206773952356166,0.001278235336483729,2.9743477527866564,2.9473705514206174,-0.00635244034904972
6.973947895791583,2.957632914048092,2.944570611933541,0.0,-0.13966228626564395,0.03594145526645865,0.0,2.889712654233614,0.008201070470192591,0.013436658703710094,9.81,0.0,0.0,0.09318000793155141,0.058490033066873316,-0.02520670851121603,9.91266374797478,0.012828297403675826,-0.016403928939972875,0.10820589415540377,0.008249440699109302,0.00689081370494083,9.794602978227541,0.003304798456343601,-0.0014006250139698834,0.0972533001320212,2.8953538021655856,-0.1356748618067229,0.03883225750373074,4.4005134282567226e-05,2.963503113589729,2.950498368312645,-0.006299444738998967
7.054108216432866,2.946401262664534,2.9474164482592,0.0,-0.1405563084904833,0.035059346739342655,0.0,2.897147942808442,0.008014878029184264,0.013376370908065798,9.81,0.0,0.0,0.09234564900833388,0.06298264217882704,-0.014536672826996215,9.934632448832813,0.007045015216826675,-0.016888033453003513,0.10404425699786367,0.012548274493244338,0.016320715179622226,9.816571679085575,-0.0024784837305055502,-0.0018847295270005213,0.09322414341915505,2.9031496578875915,-0.13696127735901886,0.0377985761325872,0.0005707930369338333,2.9525758134227655,2.953569744410293,-0.0062748035297317765
7.134268537074148,2.935098836534588,2.95019134888574,0.0,-0.14142804619707092,0.03417167972352652,0.0,2.9045175679022845,0.007826097325600419,0.01331799730540099,9.81,0.0,0.0,0.09154135717228998,0.06244793103241187,-0.0008372011557108219,9.925332999099144,0.008633416464989708,-0.013596540651271027,0.10416015070486727,0.01203662652008902,0.028427953799870204,9.807272229351906,-0.000890082482342517,0.0014067632747319647,0.09333634779687368,2.91062253511558,-0.13842218115454893,0.0358011737658313,0.00035213406714667346,2.941538400255889,2.9565196341857805,-0.006237812463435965
7.214428857715431,2.9237274276028793,2.952894873866178,0.0,-0.14227736117563325,0.03327859495429286,0.0,2.9118239118941798,0.007634811634018706,0.013261513455622714,9.81,0.0,0.0,0.09076645180082565,0.06444135895642694,-0.02922745993888877,9.922139111003439,0.005840673240189421,-0.014414688080571336,0.0989896575802387,0.013944073865803415,0.0033373776210097895,9.8040783412562,-0.003682825707142804,0.0005886158454316559,0.08833045076806124,2.9181044066824637,-0.13957143644845826,0.03578803400095061,-0.00012254799648457268,2.9303963714942456,2.9593889411103005,-0.006228610616916441
7.294589178356713,2.912288838750919,2.955526594569795,0.0,-0.14310411877142018,0.03238023402588948,0.0,2.919069303661936,0.007441102971952912,0.013206895598027166,9.81,0.0,0.0,0.0900202783848153,0.056605070186297735,-0.014566881090863956,9.928185056267232,0.005770090890748373,-0.013111787981693398,0.10719686376847426,0.006445780080127792,0.0162940178975864,9.810124286519994,-0.003753408056583852,0.001891515944309594,0.09627639094866845,2.9251850039384206,-0.14035653660975672,0.03462331192053562,-0.0001125851491905384,2.9191768134558402,2.962211039143226,-0.006238034791091796
7.374749498997995,2.900784883511269,2.9580860937500884,0.0,-0.14390818790603976,0.03147673936905623,0.0,2.9262560206532684,0.007245052163385539,0.013154120658778462,9.81,0.0,0.0,0.08930220797311023,0.053156970086211716,0.0011040267537339825,9.936049322529158,0.009478486899716152,-0.014604378560636544,0.10139074898191844,0.003146403511538656,0.030143560801357445,9.81798855278192,-4.501204761607307e-05,0.00039892536536644853,0.09065510646798332,2.9329025503070514,-0.14110389029366951,0.03231167483858911,0.0005277798032678994,2.907895834421635,2.9648938041435913,-0.006221393722792103
7.454909819639278,2.889217385780011,2.9605729656109263,0.0,-0.14468944109824977,0.03056825422847445,0.0,2.933386290912134,0.007046738899666129,0.013103166256843128,9.81,0.0,0.0,0.08861163661840446,0.05639049156859547,-0.03367648855008641,9.929903639430265,0.0078112684175930605,-0.012543708148957673,0.10140897799299191,0.006240456672217031,-0.000594558757017424,9.811842869683026,-0.0017122305297391643,0.002459595777045319,0.09067275518159174,2.9401694927092947,-0.14158447888272194,0.03245845068674568,0.0006755048279593574,2.8965656392642645,2.9674898011586346,-0.0061731658818611505
7.535070140280561,2.8775881795275815,2.962986815870886,0.0,-0.14544775448415387,0.02965492264004458,0.0,2.9404622950610286,0.006846241797864991,0.013054010708835984,9.81,0.0,0.0,0.08794798482906978,0.040109822294241995,-0.030017761573799054,9.92153945063359,0.011133912993984096,-0.014716222401126898,0.09376186694030726,-0.009337994406802084,0.0026389294833428036,9.803478680886352,0.0016104140466518709,0.00028708152487609377,0.08326908021772979,2.9474378498380798,-0.1408908199030632,0.032106467184457775,0.00015275379680515977,2.885243984002309,2.9700775734180014,-0.006139969143393634
7.615230460921843,2.8658991085080023,2.965327261825763,0.0,-0.14618300783685756,0.028736889408036367,0.0,2.9474861682394398,0.006643638456834491,0.01300663303212733,9.81,0.0,0.0,0.08731069702388003,0.04230538650174031,-0.021489565693123602,9.94036292955649,0.011357615256938776,-0.012645933851604941,0.09546191186535913,-0.007237129324355027,0.010175928354910638,9.822302159809253,0.0018341163096065507,0.002357370074398051,0.08491500636713864,2.9541127260078377,-0.1404728890345763,0.031196928253728013,0.0011388988716951069,2.873966881439678,2.972614783656005,-0.006088199497361559
7.695390781563126,2.8541520259665623,2.9675939324092484,0.0,-0.14689508458552858,0.027814300082150457,0.0,2.954460001998725,0.006439005510625959,0.012961012946930082,9.81,0.0,0.0,0.08669924099549405,0.04334078949729446,-0.02250409144056263,9.943891855029817,0.010962548938973821,-0.012387531688900083,0.10101386928911506,-0.0062463853542211135,0.009279316747882349,9.825831085282578,0.0014390499916415965,0.002615772237102909,0.09029022426256317,2.960919540145484,-0.14011398756407006,0.0303752287738716,0.002407923744046034,2.862720914441736,2.975082605580959,-0.005946042278293778
7.775551102204409,2.8423487943459937,2.969786468251759,0.0,-0.1475838718338674,0.026887300934433162,0.0,2.961385846154549,0.006232418679791634,0.012917130877593724,9.81,0.0,0.0,0.08611310738510457,0.04638459877737265,-0.009215198862421703,9.93304556655323,0.010715802372785332,-0.01741357989067444,0.09755717396153553,-0.003333861724848051,0.02102369618841433,9.814984796805991,0.0011923034254531072,-0.002410275964671447,0.08694356844990636,2.9681572334731445,-0.14014157513923964,0.02866912788838379,0.0028075066543458657,2.851488226557836,2.9774491128620113,-0.005737006991785084
7.855711422845691,2.8304912849911927,2.971904521737414,0.0,-0.1482492603780013,0.025956038936083187,0.0,2.968265710597539,0.006023952820830587,0.012874967952850992,9.81,0.0,0.0,0.08555180916729738,0.060142174144481565,-0.014965934207997647,9.937836635113442,0.014733304614795658,-0.020424432140612236,0.09037702423782953,0.009830321590394413,0.01594134507726018,9.819775865366204,0.005209805667463433,-0.005421128214609244,0.07999198969291685,2.9751266577977864,-0.14113042363386616,0.027539499595677062,0.003591143156646708,2.8402147997533027,2.979701963662976,-0.005480548081524861
7.935871743486974,2.8185813778525266,2.9739477570591473,0.0,-0.148891144723822,0.02502066173415588,0.0,2.975101567063134,0.005813681973262742,0.012834506005350882,9.81,0.0,0.0,0.08501488114787406,0.04687516505912739,-0.03517180471117742,9.94051959996814,0.006797218692865342,-0.010369521431956338,0.09868019736926174,-0.002864454559052286,-0.0019160804922671872,9.822458830220901,-0.0027262802544668827,0.004633782494046654,0.08803084183070742,2.981538841340305,-0.14087926440101764,0.027654535954214656,0.004589846981969397,2.82891180624489,2.981914149456559,-0.005152652685187541
8.016032064128256,2.8066209611877744,2.975915850271948,0.0,-0.14950942310369153,0.02408131762815114,0.0,2.9818953508617274,0.005601679404711812,0.01279572757055723,9.81,0.0,0.0,0.08450187947556909,0.05193208745241215,-0.012306082951845806,9.939400993164046,0.009835195401391246,-0.014230023807863215,0.09340558744677799,0.001974352543201277,0.018292052799813913,9.821340223416808,0.0003116964540590215,0.0007732801181397769,0.08292414243034744,2.9885954218477764,-0.1412591455514065,0.02622948704465763,0.005498882927204459,2.817603653541386,2.9840738297370746,-0.004748294772996204
8.09619238476954,2.7946119312627564,2.9778084893442216,0.0,-0.15010399749258013,0.023138155546504363,0.0,2.988648962570239,0.0053880176544571405,0.012758615885132489,9.81,0.0,0.0,0.0840123811688552,0.06848806098540694,-0.023271945306126664,9.934240991771127,0.013398069461558767,-0.020143457686488363,0.098766703561551,0.017816233451351887,0.008600707367978334,9.816180222023888,0.0038745705142265423,-0.005140153760485371,0.08811459420799846,2.9952426476938965,-0.1427725725613846,0.02575568687186827,0.005994291506273621,2.8062196167432782,2.9861574038419456,-0.004287646499109307
8.176352705410821,2.7825561920506874,2.9796253742072594,0.0,-0.1506747736236201,0.022191325022972153,0.0,2.9953642696863936,0.005172768574878191,0.012723154884867142,9.81,0.0,0.0,0.08354598365842697,0.051713584235761494,-0.0047868360434178085,9.93408347047075,0.01379361942801411,-0.01714145849165613,0.09378885613236868,0.001765273812232721,0.02493736867398133,9.816022700723511,0.004270120480681885,-0.0021381545656531387,0.08329521024306659,3.0023059418187863,-0.14319024000356909,0.023795705124683326,0.006477073127396744,2.7947581813699336,2.9881434315772784,-0.003787792205174623
8.256513026052104,2.7704556549303123,2.9813662168028143,0.0,-0.1512216610030332,0.021240976172918282,0.0,3.0020431082469408,0.004956003371358516,0.012689329202091093,9.81,0.0,0.0,0.08310230434505511,0.06243027912345655,-0.02384033274631992,9.933296605733466,0.005734709051966281,-0.012684377122890514,0.09420949353346837,0.012019735973669964,0.008098381254074557,9.815235835986227,-0.0037887898953659436,0.0023189268031124782,0.08370245718559562,3.0089829125797536,-0.14423112053420015,0.02327963197035296,0.0068967794188778495,2.7832382871600028,2.9900302186351957,-0.0032517660510153206
8.336673346693386,2.7583122383828664,2.9830307411287693,0.0,-0.15174457292448754,0.020287259669527647,0.0,3.0086872844110517,0.004737792640674858,0.012657124162905039,9.81,0.0,0.0,0.08268098017517997,0.04549637169338959,-0.023962171151375417,9.91712662325453,0.00906293367503239,-0.01583903049339868,0.09669827331621031,-0.004183777778157194,0.007990703623979578,9.799065853507292,-0.00046056527229983504,-0.0008357265673956879,0.08611200981810034,3.0156925283862144,-0.1439788328868415,0.022602052391047414,0.006020294730083588,2.771686786020883,2.9918691639001818,-0.002734047648251335
8.41683366733467,2.7461278676879095,2.984618683282899,0.0,-0.15224342648283976,0.019330326719909436,0.0,3.0152985760104967,0.004518206407826263,0.012626525784257984,9.81,0.0,0.0,0.08228166723440476,0.05255419495730649,-0.012214688623381861,9.935107231568596,0.014074363287601782,-0.01653618425795738,0.09005763833887294,0.002569627293125337,0.01837282474268888,9.817046461821358,0.004550864340269557,-0.001532880331954388,0.07968277103928093,3.0225952947042987,-0.14435820096220253,0.021164149589758,0.006585141369070124,2.760130191477835,2.993623320292198,-0.0022288197484856553
8.496993987975952,2.7339044746180825,2.9861297915047067,0.0,-0.15271814258729524,0.01837032904111994,0.0,3.02187873406787,0.004297314161341516,0.012597520770597472,9.81,0.0,0.0,0.08190404035707428,0.04488303989546254,-0.010025164821445113,9.914541860288734,0.011524237315597196,-0.0107973544190611,0.08938262114428469,-0.004770655335105347,0.020307869229866063,9.796481090541496,0.0020007383682649708,0.004205949506941892,0.07902924216160172,3.0289826911803934,-0.14416113476731368,0.019503601952417297,0.005501461252155942,2.7485662902461914,2.9952532902938884,-0.0017443867776950315
8.577154308617233,2.721643997132832,2.987563826215343,0.0,-0.15316864597392846,0.017407418836118894,0.0,3.028429484284176,0.004075184887177283,0.012570096510539353,9.81,0.0,0.0,0.08154779275475878,0.0507663578259152,-0.013200311780309395,9.920154005448751,0.01058578909443932,-0.018141861439151433,0.09140473127620723,0.0008589031933177717,0.017501756497365514,9.802093235701513,0.0010622901471070943,-0.0031385575131484406,0.08098698098018872,3.035317700572105,-0.14437841384140918,0.01811587404069133,0.0048676524907541145,2.737001578879108,2.9967610849228707,-0.0013287910364962316
8.657314629258517,2.70934837907116,2.9889205600555875,0.0,-0.15359486521761073,0.01644174876962889,0.0,3.0349525284974908,0.003851887101773804,0.012544241073502936,9.81,0.0,0.0,0.08121263566326657,0.06233200621838324,-0.0345626169218152,9.941135650678081,0.00934694591969603,-0.017394460073264503,0.09413053313202822,0.01192570177776075,-0.0013776960853845975,9.823074880930843,-0.00017655302763619485,-0.0023911561472615105,0.08362601038846512,3.041809642935246,-0.14531862533280365,0.018320992426265392,0.005915739138517042,2.7253904751045903,2.998221480372448,-0.0008965909711947824
8.737474949899799,2.6970195698434356,2.9901997779218967,0.0,-0.15399673274336173,0.015473471943936579,0.0,3.041449546113958,0.003627488883574145,0.012519943206190593,9.81,0.0,0.0,0.08089829800719071,0.036426834429322145,-0.012350111258650705,9.936502201626942,0.008848597222876764,-0.014365840574855196,0.08733261518956596,-0.01286212755584017,0.018253141721392564,9.818441431879704,-0.0006749017244554612,0.0006374633511477962,0.07704449554838357,3.0485131307419366,-0.14442805147775678,0.016768319018875596,0.006592407024665582,2.71377738184565,2.99962786560071,-0.00039526246766040873
8.817635270541082,2.6846595241223246,2.991401277000507,0.0,-0.15437418483704712,0.01450274187461635,0.0,3.0479221955126716,0.0034020579032763283,0.012497192329108132,9.81,0.0,0.0,0.08060452608316981,0.05781433549680043,-0.02809583203421802,9.94297398289686,0.010864657189270974,-0.013828635203838353,0.08601855806599762,0.007602887331909933,0.004337481084846106,9.824913213149621,0.0013411582419387488,0.001174668722164639,0.07577226976797831,3.0546890422087407,-0.14506537929171479,0.016474834007524093,0.007787854972530959,2.7021744387286373,3.000960256503572,0.0001811007386400538
8.897795591182364,2.672270201532887,2.9925248667995907,0.0,-0.15472716165547257,0.01352971246619581,0.0,3.054372115425889,0.003175661453391611,0.012475978533178183,9.81,0.0,0.0,0.08033108326202927,0.05561653070578222,-0.015420779921602745,9.925383256163128,0.00924287762504655,-0.013510970896977805,0.09321217854102154,0.005499878306842036,0.015539364203679733,9.80732248641589,-0.0002806213222856756,0.001492333029025187,0.08273689045198965,3.0607629716490594,-0.14560538699769898,0.015268857285444524,0.007573224625107263,2.690524307815234,3.0022325487397628,0.0007967752716115255
8.977955911823647,2.659853566341888,2.9935703691794564,0.0,-0.1550556072358765,0.01255453798774927,0.0,3.0608009262961633,0.002948366476854726,0.01245629257643652,9.81,0.0,0.0,0.0800777497095535,0.04706583424942388,-0.03203017762908281,9.916577511587233,0.009872264136866668,-0.012266285866293159,0.0886711472631391,-0.0026820093165837128,0.0008604082403953057,9.798516741839995,0.00034876518953444284,0.0027370180597098333,0.07834041714977845,3.0673951873165537,-0.145396100539438,0.015184139313832298,0.006652722968994597,2.6788609215412005,3.003453109725706,0.0013669535318961692
9.05811623246493,2.6474115871463737,2.994537618380793,0.0,-0.15535946950481913,0.011577373048438583,0.0,3.0672102316117895,0.0027202395944370436,0.012438125880678517,9.81,0.0,0.0,0.0798443221248783,0.038314065842441236,-0.013347415161504415,9.925695628029297,0.010235796118345112,-0.014404264137955449,0.08906297374986379,-0.011056296250712121,0.017371750335032514,9.807634858282059,0.0007122971710128868,0.000599039788047543,0.07871977033687819,3.073674980274452,-0.14460637198239207,0.013734677174970301,0.0064631324505223285,2.667237575949143,3.00461218052686,0.0018926391198527592
9.138276553106213,2.6349462365615564,2.9954264610509496,0.0,-0.15563870028641755,0.010598372573009662,0.0,3.0736016192219955,0.0024913471313676794,0.012421470528395958,9.81,0.0,0.0,0.07963061349850019,0.05326246915113373,-0.025892947925245685,9.929120312972406,0.007965785414519502,-0.013531848183184772,0.08444910069763469,0.003247352188406556,0.006284333065713622,9.811059543225168,-0.0015577135328127233,0.0014714557428182201,0.07425277408589089,3.0799851823054643,-0.1448972023239414,0.013247905537338765,0.006548065775185067,2.6556342262775465,3.0056936467678343,0.002414130030702755
9.218436873747494,2.6224594909080703,2.9962367562682495,0.0,-0.15589325530998277,0.009617691777219762,0.0,3.079976662633593,0.0022617551435923757,0.012406319259856838,9.81,0.0,0.0,0.0794364528888118,0.047012063155826206,-0.030668153627945515,9.9288898871634,0.011596388121644315,-0.01577762777794525,0.08778260853242022,-0.0027334611541562784,0.002064129813311032,9.810829117416162,0.0020728891743120904,-0.0007743238519422567,0.07748016392346554,3.085937308484694,-0.14468763052307632,0.013070511790088071,0.006614528093113857,2.644027619750612,3.006748493153703,0.0029416889031796656
9.298597194388778,2.6099533298986333,2.9969683755643315,0.0,-0.15612309421706377,0.008635486143234273,0.0,3.086336922290342,0.0020315294428863368,0.01239266547026819,9.81,0.0,0.0,0.07926168521653966,0.0543989221452911,-0.010716986474313177,9.939436804787567,0.01874273394524626,-0.014811905090289857,0.0896168338831424,0.004334787666318655,0.01969645515238127,9.821376035040329,0.009219234997914036,0.00019139883571313472,0.07925599903474659,3.092148143268138,-0.1451127186833749,0.011510741098667425,0.007526434709573034,2.6324123752934394,3.007733713710367,0.003508460959399581
9.37875751503006,2.5974297363241723,2.9976212029445195,0.0,-0.1563281805678186,0.0076519113949709006,0.0,3.0926839468366456,0.0018007356213962814,0.012380503207171776,9.81,0.0,0.0,0.07910617107796258,0.05205527178905864,-0.015450661640204148,9.924487295749966,0.004669040082021775,-0.014677397459839096,0.09227048978317012,0.0020922236902536713,0.015512955513901673,9.806426526002728,-0.00485445886531045,0.0003259064661638965,0.08182517916229848,3.0985013295635087,-0.14533384481081682,0.010275596710540867,0.00723998388814836,2.6207712304640127,3.0086069136225597,0.0041003013841579535
9.458917835671341,2.584890695739464,2.9981951349062106,0.0,-0.15650848184680083,0.006667123473416137,0.0,3.0990192743669693,0.0015694390759697775,0.012369827168012805,9.81,0.0,0.0,0.07896978657631813,0.06761861677069833,-0.024017337389276423,9.93162034471803,0.01097203757256994,-0.014354705592542892,0.08702518967490375,0.01698429012417487,0.007941949130224259,9.813559574970792,0.001448538625237715,0.0006485983334601,0.07674685653536596,3.105060462161689,-0.1467176548335282,0.009689118576696904,0.007525320559153727,2.6090657595363838,3.0094071026120286,0.004692097153588899
9.539078156312625,2.5723381961483325,2.9986900804552876,0.0,-0.15666396946812833,0.005681278511905719,0.0,3.1053444336625082,0.0013377050314953994,0.012360632698126192,9.81,0.0,0.0,0.0788524231728288,0.04897090285739507,-0.003374791465625691,9.918213728505654,0.007719429734143283,-0.012682380577251717,0.09419012422871115,-0.000859110170895319,0.02618529713837534,9.800152958758416,-0.0018040692131889415,0.002320923348751275,0.08368370447810772,3.1112125147897745,-0.14671257882990252,0.007588973483129648,0.006735978575860342,2.5973050287282304,3.0100996113118215,0.005263692309300885
9.619238476953907,2.5597742276884614,2.999105961120544,0.0,-0.1567946187799903,0.004694532811349694,0.0,3.1116609454167214,0.0011055985640768867,0.012352915788678056,9.81,0.0,0.0,0.07875398755424864,0.04089273560913977,-0.022300666742792928,9.93260317278044,0.01173220773255775,-0.013334562954165506,0.0870629391083367,-0.008588849726708331,0.009459098232617409,9.814542403033201,0.0022087087852255254,0.0016687409718374856,0.0767834042634272,3.11792062737319,-0.14604223427800256,0.006814645260975673,0.0071000990594836215,2.585571368884226,3.0106769106602824,0.00581824451913431
9.69939879759519,2.547200782315869,2.9994427109661252,0.0,-0.15690040906857766,0.003707042815476874,0.0,3.1179703234507645,0.0008731846238341438,0.012346673074935931,9.81,0.0,0.0,0.07867440151923484,0.05268340466587399,-0.01757918364685344,9.928131085501857,0.010139672419983583,-0.01486734899129945,0.08698535816005637,0.0026932639256207827,0.01363182283511611,9.810070315754619,0.0006161734726513584,0.00013595493470354263,0.07670829300631342,3.1240756096788758,-0.14627723449875316,0.0057258632298692455,0.0071057355929199355,2.573855157710809,3.0111795362510976,0.006387616649491166
9.779559118236472,2.5346198534890902,2.9997002766019834,0.0,-0.15698132356135455,0.0027189650860183433,0.0,3.124274075920807,0.0006405280571573531,0.012341901834991856,9.81,0.0,0.0,0.07861360188417581,0.052853305458018154,-0.01521580172492197,9.920601866617156,0.012285564322127391,-0.017427377954823117,0.0935840825963945,0.002855836552955819,0.015720518630559132,9.802541096869918,0.0027620653747951664,-0.002424074028820125,0.08309695541309112,3.1302245710421075,-0.1465204697953143,0.004468385222027229,0.00650782752638026,2.562119778781187,3.011588123363398,0.0069332504418478874
9.859719438877756,2.522033435853127,2.9998786171923406,0.0,-0.1570373494297176,0.0017304562778854339,0.0,3.130573706518368,0.0004076936289934323,0.012338599988495076,9.81,0.0,0.0,0.0785715404055839,0.06400772325397767,-0.02410483135256096,9.925741706378252,0.01352651972952634,-0.01479698622581187,0.08956306707484317,0.013529141748279011,0.007864624229181728,9.807680936631014,0.0040030207821941145,0.00020631770019112136,0.07920394382464839,3.1368856496323354,-0.14760792555115929,0.0038430661345012643,0.006321930663134852,2.5503310655408473,3.011921247666265,0.007447469206958714
9.939879759519037,2.5094435249232037,2.9999777044621654,0.0,-0.15706847779104274,0.0007416731143366162,0.0,3.1368707156651894,0.0001747460446780415,0.01233676609578188,9.81,0.0,0.0,0.078548183721471,0.05852935342471739,-0.01319860629213446,9.926258242534848,0.010577263353304544,-0.015084053354687231,0.0872485550460804,0.008287065090389605,0.01750326376368887,9.80819747278761,0.0010537644059723187,-8.07494286842389e-05,0.07696311135303252,3.1432346631653734,-0.14826991460164662,0.0024389100141244064,0.006177439503824975,2.5384722342721977,3.012173030277432,0.007948445967157504
10.02004008016032,2.4968521167683906,2.999997522701653,0.0,-0.15707470371008153,-0.00024722763787499716,0.0,3.143166601704175,-5.825002838193676e-05,0.012336399357192569,9.81,0.0,0.0,0.07854351331027211,0.05350929556254552,-0.023244852101598525,9.92539844870663,0.013396156865242535,-0.014420455260560404,0.0884344193160385,0.0034835324774592706,0.008624651641164936,9.807337678959392,0.00387265791791031,0.0005828486654425886,0.07811122513685746,3.1494040508489833,-0.14854374677030205,0.0017453950247345333,0.005964026995559783,2.5265758951390533,3.0123407378942195,0.00843507789098054
10.100200400801603,2.4842612076951345,2.9999380687687185,0.0,-0.15705602619974499,-0.0012360891933430706,0.0,3.149462862087678,-0.00029122993900780776,0.012337499612853976,9.81,0.0,0.0,0.07855752546906478,0.06433597437440766,-0.022025633601565193,9.945813412422677,0.002967106318633968,-0.008380424078578794,0.09297347196576292,0.0138432347339591,0.009702165406974222,9.827752642675438,-0.006556392628698257,0.0066228798474241984,0.08250578279803045,3.1556654717016372,-0.14964237055130036,0.0009521275627490408,0.007387084524653007,2.514624547751414,3.0124488550319946,0.00897019258116943
10.180360721442886,2.471672793930756,2.999799352089494,0.0,-0.15701244822125582,-0.0022247547728910136,0.0,3.1557609945649467,-0.0005241290305648285,0.012340067342562558,9.81,0.0,0.0,0.07859023130874927,0.03757775784559537,-0.004280307606255284,9.927115539976922,0.01477135689374807,-0.016571318335623704,0.0933465467068888,-0.011760845794386174,0.025385025401468288,9.809054770229684,0.005247857946415845,-0.0015680144096207119,0.08286698117758755,3.1622791617054875,-0.14865772770184857,-0.0010628079552702974,0.007311314603184766,2.5026686319897644,3.012444418944118,0.009559306774669941
10.260521042084168,2.459088871306957,2.999581394656832,0.0,-0.15694397668369156,-0.0032130676284078566,0.0,3.1620624983696417,-0.0007568826193419292,0.012344103665803878,9.81,0.0,0.0,0.078641656766425,0.04283046440077375,-0.028308638932636528,9.925661038898227,0.011125186455677021,-0.01373313294262392,0.08655052693160697,-0.006734699097137512,0.004149407853920843,9.807600269150988,0.001601687508344796,0.001270170983379072,0.07628730407893987,3.168921805487258,-0.14810898462200328,-0.0013805496535327865,0.0071189514088751855,2.4907741745819947,3.0123464887794364,0.010137674149902805
10.34068136272545,2.4465114349433907,2.9992842310268233,0.0,-0.15685062244288472,-0.0042008710676952115,0.0,3.1683688754092634,-0.0009894259729776697,0.01234961034249939,9.81,0.0,0.0,0.07871184263866379,0.03972502609350753,-0.04202518517364549,9.9071254904239,0.013233530067235546,-0.011794613798267104,0.08894589648758637,-0.009706193569104168,-0.007972920829282967,9.789064720676661,0.0037100311199033207,0.003208690127735888,0.07860642008086792,3.1750370202430847,-0.14735273883599187,-0.0007157785696821524,0.0054407727056014965,2.4789320213371853,3.0122624676081653,0.010641069905994055
10.420841683366733,2.4339424789313444,2.998907908313314,0.0,-0.15673240029969443,-0.005188008479330847,0.0,3.1746816314580046,-0.0012216942885859014,0.01235658977371368,9.81,0.0,0.0,0.07880084463094071,0.0448557737940847,-0.001781172071641652,9.919157926480207,0.006340372765475435,-0.014705994257701851,0.08943534045287166,-0.00479674539438192,0.027593696727482225,9.801097156732968,-0.0031831261818567897,0.00029730966830114093,0.07908028321781345,3.1813381360812305,-0.1468806431855996,-0.002910672830141765,0.004727117934697114,2.4671391002140752,3.0121171188546656,0.011048600592979971
10.501002004008015,2.421383996017588,2.9984524861804376,0.0,-0.15658932899766292,-0.006174323357485178,0.0,3.1810022773541036,-0.0014536226706388395,0.012365045002591358,9.81,0.0,0.0,0.07890873342489808,0.0347504434003853,0.007611023628609562,9.925469265755437,0.0075076903551839925,-0.007986464642483503,0.08631727509609524,-0.014466212449004751,0.03589427628555061,9.807408496008199,-0.0020158085921482324,0.0070168392835194895,0.07606147752000075,3.187677236940374,-0.14558970604027574,-0.005731493165099716,0.004519382143771114,2.455416841728068,3.0117707394560584,0.0114192017985298
10.581162324649299,2.4088379772884325,2.997918036833156,0.0,-0.15642143122005445,-0.007159659326740526,0.0,3.1873323302034793,-0.00168514610886755,0.012374979715686085,9.81,0.0,0.0,0.07903559476457302,0.05463266043709914,-0.021925212533120953,9.921241473238235,0.010437814882434322,-0.01613411787519443,0.08923960744956022,0.004558444352838358,0.009790914949097302,9.803180703490996,0.0009143159351020971,-0.0011308139491914386,0.07889078112660089,3.193774349366827,-0.14591367917723205,-0.006534326624849586,0.003972745149061362,2.443733339314541,3.011279123432413,0.011759567621889818
10.66132264529058,2.3963064118540522,2.99730464500581,0.0,-0.1562287335862376,-0.008143860166874356,0.0,3.193673314590909,-0.0019161994556460644,0.012386398244506028,9.81,0.0,0.0,0.07918152956057187,0.04582324958425328,-0.03722971012658595,9.941917075933778,0.009948886331987612,-0.014027732333039859,0.08957294402874413,-0.0038709987918746913,-0.003734804054758687,9.82385630618654,0.0004253873846553867,0.0009755715929631332,0.07921350635823943,3.2000982596775764,-0.14562141518463567,-0.006217311804137334,0.005083471095878177,2.432048565993424,3.0107680357198285,0.01212254222088539
